landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,class_label
0.322598934173584,0.44183892011642456,2.8933155249433185e-07,0.34984681010246277,0.410624623298645,-0.014845962636172771,0.3641955852508545,0.3669767677783966,-0.02118789218366146,0.3564979135990143,0.3337640166282654,-0.028093283995985985,0.3317212462425232,0.3246300220489502,-0.03404085710644722,0.3350445032119751,0.32052433490753174,-0.00713444733992219,0.331510990858078,0.27390551567077637,-0.01793876849114895,0.32488319277763367,0.2453153431415558,-0.024911360815167427,0.3166201114654541,0.21852393448352814,-0.029033059254288673,0.31719064712524414,0.3218064606189728,-0.009601653553545475,0.3172959089279175,0.2617959678173065,-0.023732032626867294,0.3210839033126831,0.2262675017118454,-0.030657434836030006,0.32218196988105774,0.1984367072582245,-0.032778993248939514,0.2997846305370331,0.3319191038608551,-0.01437329687178135,0.3122366666793823,0.2997005879878998,-0.03860488906502724,0.3247447609901428,0.3346828520298004,-0.04029823839664459,0.3281857967376709,0.36253854632377625,-0.03311722353100777,0.2843760848045349,0.3484141528606415,-0.020173124969005585,0.2999553382396698,0.31916457414627075,-0.0370648093521595,0.31320860981941223,0.3420427143573761,-0.03419557586312294,0.3175525963306427,0.36574122309684753,-0.027444813400506973,0
0.4453020989894867,0.7185500860214233,-3.009292015576648e-08,0.4293951094150543,0.7314185500144958,-0.01951044611632824,0.41904690861701965,0.7490118145942688,-0.03718511760234833,0.41294151544570923,0.7715656161308289,-0.05194413661956787,0.40868493914604187,0.7895118594169617,-0.06552443653345108,0.43467026948928833,0.7198067903518677,-0.04423706606030464,0.43695348501205444,0.7562252879142761,-0.059872642159461975,0.43036994338035583,0.7651115655899048,-0.06564914435148239,0.42519378662109375,0.7656037211418152,-0.06831273436546326,0.447689026594162,0.7165342569351196,-0.04080447927117348,0.45170482993125916,0.7621017098426819,-0.05440837889909744,0.4416467845439911,0.7651651501655579,-0.053594157099723816,0.43593138456344604,0.7567262649536133,-0.052913449704647064,0.46000510454177856,0.7182202935218811,-0.03770388290286064,0.4641319215297699,0.7621768712997437,-0.0479842945933342,0.4534221589565277,0.7650763988494873,-0.044065263122320175,0.44755059480667114,0.7570326924324036,-0.040997542440891266,0.4698578715324402,0.7235230207443237,-0.036247123032808304,0.4749853014945984,0.7552549242973328,-0.041394948959350586,0.4674975275993347,0.7592980265617371,-0.03872736543416977,0.4624629318714142,0.7534141540527344,-0.03713277354836464,0
0.47366347908973694,0.4499921202659607,1.1649056119722445e-07,0.48131147027015686,0.42668235301971436,-0.005666946526616812,0.4941403567790985,0.4128113389015198,-0.009939203038811684,0.5069619417190552,0.40556800365448,-0.013253708370029926,0.5168889760971069,0.3979814052581787,-0.01651405543088913,0.508542001247406,0.4318654537200928,-0.01027034129947424,0.5272941589355469,0.4378618001937866,-0.015623667277395725,0.53842693567276,0.4427357017993927,-0.019251853227615356,0.5474250316619873,0.44749435782432556,-0.021327976137399673,0.5081145167350769,0.4488774836063385,-0.010406184010207653,0.52797532081604,0.4560726583003998,-0.014135061763226986,0.5404751300811768,0.4609120190143585,-0.016574421897530556,0.5501085519790649,0.46507421135902405,-0.018360774964094162,0.5055396556854248,0.46337345242500305,-0.010823870077729225,0.5239303708076477,0.46996474266052246,-0.014194658026099205,0.5356560349464417,0.4734192490577698,-0.015830017626285553,0.5444684624671936,0.476344496011734,-0.016846757382154465,0.5018104910850525,0.4754748046398163,-0.011591418646275997,0.5161316394805908,0.48091042041778564,-0.01449405588209629,0.525316059589386,0.48354411125183105,-0.015058965422213078,0.5327523946762085,0.48572495579719543,-0.015085223130881786,0
0.25229427218437195,0.49192366003990173,-1.0324792043547859e-07,0.2701822817325592,0.45125383138656616,-0.013099921867251396,0.27999138832092285,0.4009981155395508,-0.022122295573353767,0.28837794065475464,0.3620449900627136,-0.029634343460202217,0.29973727464675903,0.3261789083480835,-0.035760823637247086,0.24374184012413025,0.37913981080055237,-0.024296339601278305,0.27776971459388733,0.41358524560928345,-0.037950146943330765,0.27410125732421875,0.4270378053188324,-0.04560896381735802,0.26222437620162964,0.41910064220428467,-0.0516049787402153,0.2304258644580841,0.4059022068977356,-0.025097306817770004,0.27111974358558655,0.4418337345123291,-0.036902137100696564,0.26409098505973816,0.4464004933834076,-0.03848089650273323,0.2506597340106964,0.4375152587890625,-0.04160701483488083,0.22355544567108154,0.4380585849285126,-0.027292076498270035,0.26038870215415955,0.4676769971847534,-0.038056474179029465,0.25579655170440674,0.47042760252952576,-0.03565119951963425,0.24530474841594696,0.46095484495162964,-0.03511732071638107,0.21994364261627197,0.46925511956214905,-0.03112209215760231,0.24834956228733063,0.4891333281993866,-0.04040020331740379,0.24584440886974335,0.4886093735694885,-0.04181132838129997,0.23575972020626068,0.4803764820098877,-0.043201468884944916,0
0.7032904028892517,0.8023084402084351,8.54869711020001e-07,0.6554452776908875,0.705308735370636,0.017086239531636238,0.6543077826499939,0.5986045002937317,0.003999134059995413,0.6822527050971985,0.5226511359214783,-0.0098526980727911,0.7155301570892334,0.48106110095977783,-0.024257075041532516,0.6467785835266113,0.547981321811676,-0.0640098825097084,0.635973334312439,0.39272016286849976,-0.10022677481174469,0.6234922409057617,0.2919002175331116,-0.12638719379901886,0.6153836250305176,0.2167513370513916,-0.14404338598251343,0.6986163258552551,0.5571487545967102,-0.07864359766244888,0.7320890426635742,0.3780934512615204,-0.10864279419183731,0.7541742920875549,0.27236971259117126,-0.12093067914247513,0.7718422412872314,0.19465205073356628,-0.1291947066783905,0.7489699721336365,0.5828289985656738,-0.08426456898450851,0.7780141830444336,0.4630773067474365,-0.08521589636802673,0.7633901834487915,0.5002719163894653,-0.050649307668209076,0.7505828142166138,0.5449029207229614,-0.02602841891348362,0.7913424372673035,0.6206852793693542,-0.08966798335313797,0.8045106530189514,0.5212196707725525,-0.07888385653495789,0.789071261882782,0.5496453046798706,-0.042976319789886475,0.7806949615478516,0.5852751135826111,-0.014228771440684795,0
0.34545329213142395,0.7790977358818054,-1.2960160802322207e-06,0.3721582889556885,0.5783528685569763,-0.09963302314281464,0.4481964409351349,0.38037586212158203,-0.13548392057418823,0.548914909362793,0.213084876537323,-0.16269317269325256,0.5907915830612183,0.09322667121887207,-0.16521510481834412,0.666120707988739,0.4393177330493927,0.015181648544967175,0.7627489566802979,0.43823617696762085,-0.07114672660827637,0.6204923391342163,0.47806501388549805,-0.11650607734918594,0.5766396522521973,0.4729105830192566,-0.13826660811901093,0.6998900175094604,0.5632784366607666,0.030712896957993507,0.7968713045120239,0.5509769320487976,-0.07976217567920685,0.6219293475151062,0.5830104351043701,-0.11596045643091202,0.5952034592628479,0.5655090808868408,-0.11579926311969757,0.7083269953727722,0.679458737373352,0.024979639798402786,0.783049464225769,0.675698459148407,-0.08333717286586761,0.6228018403053284,0.6918400526046753,-0.06179837882518768,0.5955688953399658,0.6692639589309692,-0.0190366692841053,0.7000594139099121,0.7823539972305298,0.011463356204330921,0.7628986835479736,0.7790281772613525,-0.03784482553601265,0.6428648829460144,0.780930757522583,-0.006395970471203327,0.6168466210365295,0.7669755220413208,0.030805310234427452,0
0.7391200661659241,0.8542331457138062,3.4412568084007944e-07,0.7175651788711548,0.8790979385375977,-0.02880009077489376,0.6923384070396423,0.8873727917671204,-0.05657697096467018,0.666976273059845,0.8830682635307312,-0.07237447798252106,0.6385701894760132,0.8795116543769836,-0.08821702003479004,0.6909921169281006,0.8729872703552246,-0.12202400714159012,0.6504158973693848,0.8786483407020569,-0.15504658222198486,0.6210502982139587,0.8855408430099487,-0.16495046019554138,0.5985568165779114,0.8898034691810608,-0.1689411699771881,0.682742714881897,0.8545061945915222,-0.11000827699899673,0.6320526599884033,0.8442373871803284,-0.1573769599199295,0.5962526798248291,0.84261155128479,-0.1749657690525055,0.5673439502716064,0.8427152633666992,-0.18555769324302673,0.674963116645813,0.8408406972885132,-0.0914669930934906,0.6307960152626038,0.8311952352523804,-0.13247330486774445,0.5944529175758362,0.830028772354126,-0.15290726721286774,0.567739725112915,0.8302704095840454,-0.16347962617874146,0.668655514717102,0.8320521712303162,-0.0697859451174736,0.636271595954895,0.8263893723487854,-0.09524120390415192,0.6116170287132263,0.8257129788398743,-0.1104176864027977,0.591832160949707,0.828452467918396,-0.12177776545286179,0
0.2167479246854782,0.6171621680259705,4.238673909640056e-07,0.20477092266082764,0.5819864273071289,-0.008188233710825443,0.21677783131599426,0.5439618229866028,-0.02361915446817875,0.25021886825561523,0.5168219804763794,-0.036620497703552246,0.2793726921081543,0.499511182308197,-0.04835451766848564,0.18684972822666168,0.5517053604125977,-0.053355876356363297,0.21119779348373413,0.5276920795440674,-0.07723528891801834,0.23810280859470367,0.5110899209976196,-0.0905308797955513,0.2617891728878021,0.4986109733581543,-0.09803909808397293,0.20499327778816223,0.5727665424346924,-0.05956552177667618,0.258311003446579,0.5406111478805542,-0.08107452839612961,0.2938499450683594,0.5216733813285828,-0.08562655746936798,0.31826668977737427,0.5080829858779907,-0.08909018337726593,0.23211729526519775,0.5888342261314392,-0.0643678680062294,0.28437089920043945,0.5554197430610657,-0.0798785537481308,0.31030023097991943,0.5369107127189636,-0.07679280638694763,0.32279595732688904,0.5244337916374207,-0.07386497408151627,0.2631102204322815,0.6000874042510986,-0.06954851746559143,0.303015798330307,0.5701864957809448,-0.07536125183105469,0.31667354702949524,0.5543158054351807,-0.06983967870473862,0.3214868903160095,0.5422074794769287,-0.06565337628126144,0
0.8308712244033813,0.7827223539352417,-4.016515333660209e-07,0.8408950567245483,0.7232891917228699,-0.03146791458129883,0.8765856027603149,0.6623338460922241,-0.046656474471092224,0.902631938457489,0.6133115291595459,-0.05925455316901207,0.9135683178901672,0.5634229183197021,-0.06799306720495224,0.9229148626327515,0.6999900341033936,-0.022210994735360146,0.9427521228790283,0.7178212404251099,-0.05694577470421791,0.9069227576255798,0.7298992276191711,-0.07569339126348495,0.8854655027389526,0.7346866726875305,-0.08358091861009598,0.921933650970459,0.7455635666847229,-0.01891566440463066,0.939917802810669,0.7631554007530212,-0.05783361196517944,0.8961077332496643,0.7636274099349976,-0.069195955991745,0.88033527135849,0.7560710310935974,-0.06934039294719696,0.9172340035438538,0.7853231430053711,-0.021288201212882996,0.92881840467453,0.7992792129516602,-0.059247564524412155,0.8881812691688538,0.7919902205467224,-0.0572252981364727,0.8760587573051453,0.7796462774276733,-0.04690437391400337,0.9107244610786438,0.8201813101768494,-0.025909142568707466,0.9185827374458313,0.8310889005661011,-0.048284903168678284,0.8876640200614929,0.8214383125305176,-0.04462046921253204,0.8759191632270813,0.8068447709083557,-0.03681672737002373,0
0.20939025282859802,0.7148939967155457,-5.918774945712357e-07,0.25710928440093994,0.5808199048042297,-0.05307158827781677,0.25873470306396484,0.43885713815689087,-0.07638320326805115,0.23650172352790833,0.3393405079841614,-0.09067900478839874,0.20298321545124054,0.24375410377979279,-0.10071410983800888,0.18508343398571014,0.5244754552841187,-0.09986554086208344,0.30797523260116577,0.5666755437850952,-0.1485801637172699,0.2902935743331909,0.5718797445297241,-0.1782483458518982,0.24465858936309814,0.5494815111160278,-0.20028606057167053,0.15284398198127747,0.6245298385620117,-0.09449722617864609,0.30605655908584595,0.675728440284729,-0.12731024622917175,0.281517893075943,0.6561785936355591,-0.13204404711723328,0.23454707860946655,0.629968523979187,-0.14628803730010986,0.14858804643154144,0.7200224995613098,-0.09253640472888947,0.287374883890152,0.7607601881027222,-0.12349700927734375,0.2720015048980713,0.736039400100708,-0.11229708790779114,0.23560656607151031,0.707250714302063,-0.10992138832807541,0.16108600795269012,0.7977057695388794,-0.09708980470895767,0.2645183205604553,0.8258857727050781,-0.12418941408395767,0.2519945502281189,0.8010427951812744,-0.12468745559453964,0.21744084358215332,0.7876290678977966,-0.12751564383506775,0
0.35037025809288025,0.8708094954490662,-5.892264312024054e-07,0.39592471718788147,0.8474188446998596,-0.019570617005228996,0.4272993803024292,0.8121272325515747,-0.029323343187570572,0.4297620952129364,0.7656387686729431,-0.03905165567994118,0.40474870800971985,0.7526718974113464,-0.04481334611773491,0.3674450218677521,0.7256680727005005,-0.017941603437066078,0.3480477035045624,0.6734063029289246,-0.04912680760025978,0.3658154010772705,0.7282870411872864,-0.06367482990026474,0.37809550762176514,0.768000066280365,-0.0676974207162857,0.32928702235221863,0.738057017326355,-0.015043805353343487,0.3167857229709625,0.6963759064674377,-0.05326136201620102,0.34552931785583496,0.7759723663330078,-0.0651380866765976,0.3586433231830597,0.8055295944213867,-0.06673208624124527,0.29611003398895264,0.7548664808273315,-0.015253213234245777,0.28441208600997925,0.7100651264190674,-0.04768875241279602,0.31059134006500244,0.7741058468818665,-0.04371219500899315,0.328128844499588,0.8078517317771912,-0.03311450779438019,0.26958775520324707,0.7822464108467102,-0.016382232308387756,0.23884204030036926,0.7282981872558594,-0.03279833868145943,0.2560282349586487,0.7620649337768555,-0.027390019968152046,0.2759944200515747,0.7918717861175537,-0.019137067720294,0
0.6272052526473999,0.672812283039093,1.6588253970439837e-07,0.6308269500732422,0.6427119970321655,-0.002815775340422988,0.6366577744483948,0.6073992252349854,-0.008004135452210903,0.6413158178329468,0.5798591375350952,-0.012819075956940651,0.6467705965042114,0.5590397715568542,-0.017435306683182716,0.6396532654762268,0.6108857989311218,-0.01626611314713955,0.6557601094245911,0.5891841650009155,-0.02508017048239708,0.6683809161186218,0.5799970626831055,-0.02920863777399063,0.6791620254516602,0.5754007697105408,-0.031095579266548157,0.6430985331535339,0.6263889074325562,-0.019307883456349373,0.6699629426002502,0.6051363945007324,-0.026920584961771965,0.6860929131507874,0.5989137291908264,-0.02861512452363968,0.6982340216636658,0.5969367027282715,-0.029444988816976547,0.6478556394577026,0.6445162296295166,-0.021999141201376915,0.6778388619422913,0.6296732425689697,-0.029212599620223045,0.6926437616348267,0.6299463510513306,-0.028663400560617447,0.7018296718597412,0.6319141983985901,-0.027451446279883385,0.6532062888145447,0.6632387042045593,-0.02459569461643696,0.6783731579780579,0.6530106663703918,-0.02924524061381817,0.690518856048584,0.652985692024231,-0.02793402411043644,0.6986724138259888,0.6534811854362488,-0.02639833837747574,0
0.4598788917064667,0.613679051399231,5.079113662986856e-08,0.4728184938430786,0.5716387629508972,-0.0007371246465481818,0.4691864848136902,0.5343531370162964,-0.0022491959389299154,0.46430423855781555,0.5083633661270142,-0.005248954053968191,0.4634675979614258,0.4865682125091553,-0.008037797175347805,0.4446806013584137,0.5149494409561157,0.001420244574546814,0.45068034529685974,0.4858367145061493,-0.005583157762885094,0.45912760496139526,0.473239004611969,-0.011739748530089855,0.4662665128707886,0.4640427529811859,-0.016251228749752045,0.43835195899009705,0.5259717702865601,-0.0032928327564150095,0.4460033178329468,0.49532952904701233,-0.010092677548527718,0.4560275077819824,0.480328232049942,-0.014792236499488354,0.46517473459243774,0.4678044617176056,-0.018210597336292267,0.4364927411079407,0.5402898788452148,-0.009081394411623478,0.44495466351509094,0.5109172463417053,-0.016223588958382607,0.4538613557815552,0.494605153799057,-0.01845969259738922,0.46205732226371765,0.481151282787323,-0.019787531346082687,0.4386012852191925,0.5571967959403992,-0.015282489359378815,0.4440652132034302,0.5336373448371887,-0.02063666097819805,0.4494679272174835,0.5181227326393127,-0.021614404395222664,0.4552576541900635,0.5039296746253967,-0.022180987522006035,0
0.46506524085998535,0.46453607082366943,1.9794181582710735e-07,0.43376412987709045,0.4581443965435028,-0.012232774868607521,0.4036337435245514,0.46069902181625366,-0.01695662923157215,0.3842170238494873,0.4703099727630615,-0.018845831975340843,0.36862078309059143,0.47883373498916626,-0.01970897614955902,0.4144422113895416,0.48727741837501526,-0.011944602243602276,0.3876158893108368,0.4991466701030731,-0.016251562163233757,0.3717055916786194,0.5058563947677612,-0.01828174479305744,0.3615284562110901,0.510216236114502,-0.01896895468235016,0.42535531520843506,0.49718528985977173,-0.006758691277354956,0.39784857630729675,0.5082378387451172,-0.011178437620401382,0.3823104500770569,0.5139502882957458,-0.01309224683791399,0.3718917965888977,0.5184467434883118,-0.013513686135411263,0.43372270464897156,0.5036208629608154,-0.0021545239724218845,0.4096566438674927,0.5149371027946472,-0.00567646324634552,0.3957754075527191,0.5203725695610046,-0.005108730401843786,0.38638344407081604,0.5243834853172302,-0.0038696168921887875,0.44040724635124207,0.5076087713241577,0.0015601066406816244,0.42285075783729553,0.5176412463188171,-0.00022338770213536918,0.4125772714614868,0.522305428981781,0.0014328175457194448,0.40565431118011475,0.5246708393096924,0.003747205715626478,0
0.3090742230415344,0.6193246245384216,-2.8694284992525354e-07,0.3447069823741913,0.6690037846565247,-0.008021382614970207,0.3811241090297699,0.7038301229476929,-0.019905362278223038,0.40189915895462036,0.7397158741950989,-0.03299044445157051,0.4110144376754761,0.7780082821846008,-0.04337455704808235,0.43824678659439087,0.6318969130516052,-0.017243096604943275,0.43163830041885376,0.6891717314720154,-0.03475962579250336,0.3966919779777527,0.689801037311554,-0.04288716986775398,0.38894161581993103,0.6724780797958374,-0.04902663454413414,0.4325527548789978,0.5975279211997986,-0.025433357805013657,0.41961410641670227,0.662232518196106,-0.0435747355222702,0.3832462728023529,0.6644817590713501,-0.04765336960554123,0.3824368715286255,0.6432652473449707,-0.050276849418878555,0.4149518311023712,0.5712444186210632,-0.03443378582596779,0.4071372449398041,0.6302738189697266,-0.052896905690431595,0.37458574771881104,0.6380155086517334,-0.047812458127737045,0.37302887439727783,0.6181761622428894,-0.043052539229393005,0.3919805586338043,0.5524187088012695,-0.044070806354284286,0.39388638734817505,0.5978798270225525,-0.05559832975268364,0.3725672662258148,0.6110232472419739,-0.04856271669268608,0.36739492416381836,0.597005307674408,-0.041952405124902725,0
0.7533491849899292,0.5762034058570862,1.880764273209934e-07,0.7584550976753235,0.5502079725265503,-0.009161164052784443,0.7528942227363586,0.5310735106468201,-0.016455573961138725,0.7521130442619324,0.5098700523376465,-0.02156674489378929,0.7543112635612488,0.49119725823402405,-0.026644784957170486,0.7235069274902344,0.5380509495735168,-0.020199110731482506,0.7019089460372925,0.5199747085571289,-0.026212038472294807,0.6962907910346985,0.5074608325958252,-0.02888459712266922,0.69280606508255,0.4955790042877197,-0.03053833544254303,0.7146414518356323,0.5519141554832458,-0.017642837017774582,0.6944082379341125,0.525170624256134,-0.023560836911201477,0.6887627243995667,0.5054917931556702,-0.025453215464949608,0.6864528656005859,0.48968589305877686,-0.026588089764118195,0.7109221816062927,0.5636563301086426,-0.014926464296877384,0.6904194951057434,0.5406426787376404,-0.019183050841093063,0.682647705078125,0.5224982500076294,-0.02101658284664154,0.6793334484100342,0.5077528953552246,-0.02229938469827175,0.7109341621398926,0.5718719363212585,-0.012536230497062206,0.693295955657959,0.5573663711547852,-0.01593475043773651,0.6845982074737549,0.5459774136543274,-0.017039446160197258,0.6792057752609253,0.5360358357429504,-0.01768495701253414,0
0.9521546363830566,0.8787086009979248,6.849006695119897e-07,0.8929130434989929,0.8212344646453857,-0.00826614536345005,0.8013342618942261,0.800927996635437,-0.021792897954583168,0.7209293842315674,0.8083115816116333,-0.030057594180107117,0.6610435247421265,0.823310136795044,-0.042351286858320236,0.7866450548171997,0.7967331409454346,-0.0801110491156578,0.6780409812927246,0.7821325063705444,-0.11316808313131332,0.6064386367797852,0.782822847366333,-0.12781284749507904,0.547866702079773,0.7871856093406677,-0.13526540994644165,0.7872099876403809,0.8419923782348633,-0.0896308571100235,0.6477706432342529,0.8478475213050842,-0.12013642489910126,0.5627844333648682,0.8565417528152466,-0.13532213866710663,0.49937117099761963,0.8651780486106873,-0.14539764821529388,0.7927674055099487,0.8876287937164307,-0.09451925754547119,0.6640540361404419,0.9056177735328674,-0.12061699479818344,0.5866367816925049,0.9144610166549683,-0.13505956530570984,0.5319826006889343,0.9190443158149719,-0.14391586184501648,0.8012712597846985,0.9268855452537537,-0.09684325009584427,0.703651487827301,0.9339362382888794,-0.1178688257932663,0.659095048904419,0.9306601881980896,-0.123182013630867,0.6258081793785095,0.9237187504768372,-0.12489969283342361,0
0.6080941557884216,0.5489914417266846,1.1677086320105445e-07,0.5864686965942383,0.5270004868507385,-0.0009322486002929509,0.5801736116409302,0.4902997612953186,-0.0023415940813720226,0.5803446173667908,0.46151554584503174,-0.005717925727367401,0.5845398902893066,0.4382386803627014,-0.008185538463294506,0.5970635414123535,0.4607871174812317,0.0021194254513829947,0.5956395268440247,0.4246962368488312,-0.0040818206034600735,0.5957976579666138,0.4033752977848053,-0.007336821872740984,0.5966939330101013,0.3856441378593445,-0.009069706313312054,0.608384907245636,0.45906344056129456,-0.003018365241587162,0.6042401790618896,0.41742393374443054,-0.011899661272764206,0.5995619297027588,0.39430201053619385,-0.017086569219827652,0.5952877402305603,0.377096951007843,-0.01891663856804371,0.6172705292701721,0.4639066159725189,-0.008881940506398678,0.5926969647407532,0.4443973898887634,-0.020391037687659264,0.5801006555557251,0.46467113494873047,-0.021151838824152946,0.5752068161964417,0.481979101896286,-0.018090227618813515,0.6210311055183411,0.47353416681289673,-0.014994841068983078,0.5939167737960815,0.4656672477722168,-0.021942028775811195,0.5783043503761292,0.47405683994293213,-0.021623436361551285,0.5695303082466125,0.48008882999420166,-0.01964983530342579,0
0.4199218153953552,0.7925571203231812,6.527853884108481e-07,0.5076106786727905,0.7693772315979004,-0.046175938099622726,0.5753206610679626,0.6968418955802917,-0.06541094183921814,0.6248273253440857,0.6222755312919617,-0.07946304231882095,0.669832170009613,0.5685213804244995,-0.09296092391014099,0.527468204498291,0.5159699320793152,-0.038188014179468155,0.5518172383308411,0.38958844542503357,-0.06185315549373627,0.5651224851608276,0.3058657646179199,-0.08187264949083328,0.5744225978851318,0.2315261960029602,-0.0977189913392067,0.4800809323787689,0.4915464520454407,-0.03394909203052521,0.4991598427295685,0.3561995029449463,-0.05825457721948624,0.5124315023422241,0.26126816868782043,-0.08174773305654526,0.5218806862831116,0.18157944083213806,-0.09848542511463165,0.4312138855457306,0.4978574514389038,-0.03457459434866905,0.4379696547985077,0.3674784004688263,-0.06089310348033905,0.4435800611972809,0.28589653968811035,-0.08342523127794266,0.44969531893730164,0.21366474032402039,-0.09800620377063751,0.381458044052124,0.5280420184135437,-0.03894679248332977,0.36824238300323486,0.43456000089645386,-0.06662927567958832,0.3620731830596924,0.3713764548301697,-0.08338315784931183,0.36072131991386414,0.30744361877441406,-0.0932675451040268,0
0.6555230021476746,0.48329126834869385,4.067586303335702e-07,0.6496792435646057,0.43434441089630127,7.261159043991938e-05,0.6709423065185547,0.36718642711639404,-0.010693030431866646,0.703723132610321,0.3207416534423828,-0.022817477583885193,0.7345314025878906,0.29169782996177673,-0.03471218794584274,0.6428918242454529,0.33116403222084045,-0.027686312794685364,0.6791476011276245,0.26649123430252075,-0.047832977026700974,0.7117979526519775,0.23182624578475952,-0.05782993510365486,0.7373570203781128,0.21203631162643433,-0.06270669400691986,0.6493961215019226,0.3457704782485962,-0.03766622394323349,0.7184360027313232,0.30201321840286255,-0.060085050761699677,0.7468792200088501,0.3349471390247345,-0.06082839518785477,0.7532495260238647,0.3658676743507385,-0.057266201823949814,0.6646935343742371,0.3719179630279541,-0.04675492271780968,0.7310351729393005,0.34082213044166565,-0.06387333571910858,0.7446648478507996,0.37799271941185,-0.05344941094517708,0.7389070391654968,0.4064863920211792,-0.04284972697496414,0.6829665303230286,0.40191054344177246,-0.05601298809051514,0.7365677952766418,0.3894297182559967,-0.0639946237206459,0.7444811463356018,0.4168007969856262,-0.05492598935961723,0.7372170090675354,0.4369514584541321,-0.046215299516916275,0
1.0111031532287598,0.1111324205994606,2.1598156152435877e-08,0.9135661125183105,0.13321737945079803,-0.20721301436424255,0.7598202228546143,0.18149015307426453,-0.2726925313472748,0.6309061050415039,0.26056280732154846,-0.291019469499588,0.5402358770370483,0.3387804627418518,-0.2969762682914734,0.5898419618606567,0.0488283634185791,-0.14737236499786377,0.45957398414611816,0.16673678159713745,-0.18825091421604156,0.45840996503829956,0.2629440426826477,-0.24185411632061005,0.4695776700973511,0.34165894985198975,-0.27613088488578796,0.5755486488342285,0.0757768377661705,-0.036141350865364075,0.3981051445007324,0.12744274735450745,-0.06422901153564453,0.3193986117839813,0.1923208236694336,-0.11937877535820007,0.27695542573928833,0.25358760356903076,-0.16284649074077606,0.6000524163246155,0.11298565566539764,0.06004568934440613,0.4394378960132599,0.15233732759952545,0.030049799010157585,0.36088231205940247,0.20593249797821045,-0.03243614733219147,0.3164726793766022,0.25822538137435913,-0.07585158944129944,0.6293990015983582,0.15055987238883972,0.1423480361700058,0.54616779088974,0.19583085179328918,0.1055021658539772,0.5161489248275757,0.24209225177764893,0.06322755664587021,0.4967288076877594,0.2884044051170349,0.0344686359167099,0
0.48394104838371277,0.9360693693161011,-1.6234513111612614e-07,0.4875582754611969,0.8856794834136963,-0.002336291130632162,0.481974720954895,0.8477134108543396,-0.008251173421740532,0.466675728559494,0.8247351050376892,-0.014414345845580101,0.4500112533569336,0.8145167827606201,-0.023091217502951622,0.49913933873176575,0.8462472558021545,-0.024764012545347214,0.5073963403701782,0.8016402721405029,-0.03954853117465973,0.4922926127910614,0.7848644256591797,-0.048361990600824356,0.4716372787952423,0.7776364088058472,-0.052273958921432495,0.497141033411026,0.8752137422561646,-0.029490351676940918,0.4580498933792114,0.8400470614433289,-0.04309268668293953,0.42568275332450867,0.8228951096534729,-0.05193463712930679,0.40036019682884216,0.8119993805885315,-0.058510277420282364,0.4875660240650177,0.9060223698616028,-0.03297945111989975,0.4404899477958679,0.8876555562019348,-0.04721544682979584,0.40928542613983154,0.8769875168800354,-0.05303524062037468,0.3876902461051941,0.8699488639831543,-0.05550939962267876,0.474073201417923,0.9328992962837219,-0.035478245466947556,0.43650418519973755,0.9161473512649536,-0.04595295712351799,0.4142012298107147,0.9056371450424194,-0.045715123414993286,0.39833545684814453,0.8973655104637146,-0.043758805841207504,0
